销售时间,药品类型,销售额
2014-10-10,中成药,32.02784840706765
2014-10-10,西药,963.5706145617024
2014-10-10,西药,240.96926468270848
2014-10-10,中成药,762.8969843730674
2014-10-11,西药,498.83179645893495
2014-10-11,西药,826.6844992643867
2014-10-11,西药,994.6199125264908
2014-10-12,中成药,119.94191993432824
2014-10-12,西药,379.5822523022816
2014-10-12,西药,815.2812601776601
2014-10-12,中成药,357.632253651244
2014-10-13,西药,526.6147180099013
2014-10-13,中成药,37.98205403947792
2014-10-13,中成药,226.9925021958084
2014-10-15,西药,476.9266661307064
2014-10-15,中成药,37.4480715142307
2014-10-15,西药,615.8809281812994
2014-10-16,中成药,85.45620951059773
2014-10-16,西药,734.4543048361174
2014-10-16,中成药,915.6678160073308
2014-10-17,中成药,910.3823372842118
2014-10-18,中成药,768.2073270694201
2014-10-20,中成药,197.12689666120872
2014-10-20,西药,361.1777182680522
2014-10-21,中成药,380.7907909265307
2014-10-21,中成药,882.4006051408585
2014-10-22,西药,65.64746228755995
2014-10-22,中成药,436.0886918359147
2014-10-22,中成药,266.29985455079947
2014-10-22,中成药,114.82023125906422
2014-10-22,中成药,954.0365015968072
2014-10-23,中成药,119.49573396775124
2014-10-23,中成药,211.96855014565935
2014-10-24,中成药,805.3893334071812
2014-10-25,中成药,113.8553424858182
2014-10-26,西药,423.5830649082968
2014-10-26,西药,901.8286104795004
2014-10-27,中成药,990.566955623784
2014-10-28,西药,614.8183465601485
2014-10-28,西药,854.2093782746123
2014-10-28,中成药,997.6738349917188
2014-10-29,中成药,945.7378635157364
2014-10-29,西药,980.5188520005476
2014-10-30,中成药,197.8659225645508
2014-10-30,中成药,408.7260825599676
2014-10-31,西药,96.81974207068622
2014-10-31,西药,521.6325887437177
2014-11-01,西药,329.1315424721145
2014-11-01,中成药,605.2952801765571
2014-11-02,西药,881.5447138934702
2014-11-02,西药,703.4726949932403
2014-11-02,中成药,200.30968448179323
2014-11-03,西药,918.232856831821
2014-11-03,西药,119.1739609938012
2014-11-03,中成药,945.6284058297535
2014-11-03,西药,166.0596754746508
2014-11-03,中成药,192.8476831992633
2014-11-04,西药,530.285323814459
2014-11-04,中成药,42.589400896314224
2014-11-04,西药,195.2735811476039
2014-11-05,中成药,135.2260497270517
2014-11-06,中成药,736.6642119982474
2014-11-06,中成药,715.8292274039309
2014-11-06,中成药,310.8486922911136
2014-11-07,中成药,729.8218019319937
2014-11-07,西药,162.20758167582807
2014-11-07,中成药,928.5638439401324
2014-11-07,西药,399.5011345424916
2014-11-08,西药,52.781562554498336
2014-11-09,中成药,293.2269004229193
2014-11-09,西药,266.7976913466473
2014-11-09,西药,81.95533428240283
2014-11-09,中成药,111.38899189553052
2014-11-10,西药,814.9206950718751
2014-11-10,中成药,261.7966867018281
2014-11-10,西药,13.568197489404303
2014-11-11,西药,762.1145437355777
2014-11-11,西药,340.66071163832794
2014-11-11,西药,498.78201241748434
2014-11-13,西药,562.4684858731927
2014-11-14,中成药,236.6529127780508
2014-11-14,西药,933.303666081966
2014-11-14,西药,917.8751342529312
2014-11-14,中成药,658.3071104965012
2014-11-14,中成药,982.657824550496
2014-11-16,中成药,536.6520171515333
2014-11-17,中成药,160.539130500252
2014-11-17,中成药,842.2746935314063
2014-11-17,西药,432.4072408096467
2014-11-19,西药,650.4960271810957
2014-11-20,西药,332.92321066513017
2014-11-21,西药,72.34812890676673
2014-11-21,中成药,985.9569547553804
2014-11-22,中成药,470.5869220281367
2014-11-22,西药,611.98166245206
2014-11-23,中成药,252.36361397129423
2014-11-23,西药,617.2565237829689
2014-11-23,西药,646.3185742872768
2014-11-24,西药,241.06149721112263
2014-11-24,西药,896.9500473441759
2014-11-24,中成药,749.6153473008768
2014-11-25,中成药,210.9397200225415
2014-11-25,中成药,722.6320086324541
2014-11-26,西药,365.02494175835903
2014-11-26,西药,335.068553072611
2014-11-26,中成药,235.8856610367786
2014-11-26,中成药,746.2994468029211
2014-11-27,中成药,481.4704853819908
2014-11-27,西药,462.969953299678
2014-11-27,西药,652.2594678642877
2014-11-28,中成药,19.00323849939507
2014-11-28,西药,777.101348068758
2014-11-29,西药,900.5893642974748
2014-11-30,中成药,343.59513996836154
2014-12-01,中成药,259.5776729666769
2014-12-02,西药,419.3621656927381
2014-12-02,中成药,218.84319206022585
2014-12-02,中成药,570.7268134247864
2014-12-02,中成药,772.7844649162834
2014-12-03,中成药,639.679951580567
2014-12-03,中成药,905.4191209668056
2014-12-04,西药,105.2840262293092
2014-12-04,西药,213.2049544389074
2014-12-04,中成药,566.3346010847699
2014-12-04,西药,396.8102678320779
2014-12-04,西药,445.2210577087762
2014-12-04,中成药,49.71541250563029
2014-12-05,中成药,53.12507376669582
2014-12-05,中成药,956.0988709891184
2014-12-05,中成药,848.233716116897
2014-12-06,中成药,431.0550687981418
2014-12-06,中成药,984.0006184553667
2014-12-06,中成药,804.8377086735707
2014-12-07,中成药,314.2207068098702
2014-12-07,西药,234.50185781725887
2014-12-07,西药,468.62403835055767
2014-12-07,中成药,213.18158751250607
2014-12-08,西药,629.4105088252771
2014-12-08,中成药,649.4748429529288
2014-12-08,西药,31.174958208328988
2014-12-08,中成药,10.845160463029234
2014-12-08,中成药,928.4549569851738
2014-12-08,中成药,334.271798229108
2014-12-09,西药,769.9986787069064
2014-12-09,西药,343.34943130729414
2014-12-09,西药,192.6897002292777
2014-12-10,西药,612.0615129593185
2014-12-10,中成药,489.4178251521466
2014-12-10,西药,252.777658649362
2014-12-11,中成药,668.4266655984437
2014-12-11,中成药,510.7748478600364
2014-12-11,中成药,863.2908488213355
2014-12-11,中成药,399.2452612717244
2014-12-12,中成药,856.3677889741733
2014-12-14,中成药,259.2417926799936
2014-12-14,西药,771.0419357319605
2014-12-15,中成药,295.5737669139471
2014-12-15,中成药,158.14035429383745
2014-12-15,西药,820.7588905682253
2014-12-15,西药,676.9257956944999
2014-12-16,中成药,997.4073155456748
2014-12-17,中成药,38.57619106345045
2014-12-17,中成药,297.2984905514919
2014-12-18,西药,417.80340161522105
2014-12-19,西药,242.5990772050588
2014-12-19,西药,569.8835254734635
2014-12-20,中成药,548.1048353532652
2014-12-21,西药,823.4545517243358
2014-12-22,中成药,852.5809634098231
2014-12-22,中成药,748.0123678249847
2014-12-22,西药,628.1564825974414
2014-12-23,西药,778.8736736288968
2014-12-23,中成药,468.6956125308103
2014-12-23,中成药,280.58612675757024
2014-12-24,西药,167.37544308240427
2014-12-24,中成药,998.574646000218
2014-12-25,中成药,763.1936550385408
2014-12-26,中成药,863.96334892795
2014-12-26,中成药,305.81503344244186
2014-12-26,中成药,132.00232132970595
2014-12-26,中成药,166.6568700474714
2014-12-26,西药,304.14598654656345
2014-12-26,中成药,966.0320273947656
2014-12-27,中成药,974.7872281257507
2014-12-28,西药,791.4858371273052
2014-12-28,中成药,844.2919323040738
2014-12-29,西药,110.48881972050012
2014-12-29,中成药,445.097587444165
2014-12-29,西药,61.14555407069979
2014-12-29,西药,921.819220893264
2014-12-30,西药,609.3463682338107
2014-12-30,西药,566.7129641178603
2014-12-30,西药,62.14659851140016
2014-12-31,西药,391.007699868123
2014-12-31,中成药,161.12645020060094
2014-12-31,中成药,429.0265513381709
2014-12-31,中成药,31.917771312724447
2014-12-31,中成药,37.72526627773385
2014-12-31,西药,416.3881833959283
2015-01-01,西药,628.3130495582205
2015-01-01,中成药,648.0798843136566
2015-01-01,中成药,925.492169547469
2015-01-01,中成药,332.41006495531315
2015-01-02,西药,753.6421666091227
2015-01-02,中成药,97.35198203277812
2015-01-02,西药,909.4387901955072
2015-01-04,西药,964.9343839436364
2015-01-04,中成药,50.65571000914548
2015-01-05,西药,490.7522348168785
2015-01-05,中成药,304.10618821850795
2015-01-05,中成药,691.2926923550408
2015-01-06,中成药,656.5993635867594
2015-01-06,中成药,514.6790762564774
2015-01-07,中成药,38.359471997154046
2015-01-07,中成药,748.2837251858887
2015-01-08,西药,72.47417261009164
2015-01-08,西药,613.7700476356823
2015-01-08,西药,398.8226817033228
2015-01-09,中成药,78.7851850346966
2015-01-09,西药,53.88892829425861
2015-01-10,西药,370.8559549033045
2015-01-10,中成药,496.5763892369273
2015-01-10,西药,613.8816778863269
2015-01-10,中成药,955.3588298456534
2015-01-10,中成药,836.774901709772
2015-01-10,中成药,52.16504443060997
2015-01-11,中成药,931.5286612443114
2015-01-11,中成药,76.3577982471475
2015-01-11,西药,311.64937668542655
2015-01-11,中成药,249.4509397526524
2015-01-11,西药,26.007844554974557
2015-01-12,中成药,646.3062098176013
2015-01-13,西药,475.9843054640413
2015-01-13,西药,886.743103901337
2015-01-13,中成药,520.8903141183748
2015-01-13,中成药,93.06351640991603
2015-01-14,中成药,853.8416957694233
2015-01-14,西药,582.0432912088977
2015-01-15,西药,294.3404454160879
2015-01-16,中成药,540.1447182681499
2015-01-16,西药,113.65810529379732
2015-01-16,中成药,951.0448682243187
2015-01-16,中成药,813.6926617448028
2015-01-18,西药,77.3202808111016
2015-01-18,中成药,328.36810095884044
2015-01-18,中成药,22.04666192821282
2015-01-18,中成药,446.8980012645756
2015-01-18,西药,743.6959712133839
2015-01-19,西药,123.53442995488346
2015-01-19,中成药,177.92785210125672
2015-01-19,西药,269.1721010916804
2015-01-19,中成药,776.3933121203529
2015-01-19,西药,260.3078410440421
2015-01-19,西药,889.5473880926551
2015-01-20,西药,811.9686151469353
2015-01-21,中成药,956.962471587229
2015-01-21,西药,616.0283233972564
2015-01-22,西药,921.0684856255232
2015-01-22,西药,518.1606466349033
2015-01-22,中成药,94.78821921532013
2015-01-22,西药,122.62410449376785
2015-01-22,中成药,594.1924654931277
2015-01-22,西药,816.0850547923402
2015-01-23,西药,971.7622995675712
2015-01-24,中成药,478.07641947159743
2015-01-24,中成药,608.031379593073
2015-01-25,西药,713.009782987151
2015-01-25,西药,985.6641633338368
2015-01-25,中成药,842.1305211497018
2015-01-25,西药,991.8684917350504
2015-01-25,中成药,24.482253813019312
2015-01-25,西药,612.8158124197375
2015-01-26,中成药,27.45509484468446
2015-01-26,中成药,566.6596777398476
2015-01-26,中成药,743.6749397608374
2015-01-27,西药,461.1784558683999
2015-01-27,西药,106.25217374716053
2015-01-27,中成药,494.28816193156587
2015-01-27,西药,692.5175913462077
2015-01-28,中成药,93.91187854256864
2015-01-28,中成药,400.2287500376712
2015-01-28,西药,591.6861544283004
2015-01-28,中成药,64.19223955083754
2015-01-30,西药,377.46237948222193
2015-01-30,中成药,850.1819888625226
2015-01-31,中成药,857.0466007834879
2015-01-31,中成药,945.38709849053
2015-01-31,西药,887.6984715048405
2015-02-01,西药,546.0201318437464
2015-02-01,西药,474.9518728386653
2015-02-01,西药,77.24694218059798
2015-02-02,西药,463.3453340622889
2015-02-02,中成药,234.6018111681792
2015-02-02,中成药,460.8140561685279
2015-02-02,中成药,417.3964868702183
2015-02-02,西药,827.713932887652
2015-02-02,中成药,975.7355933477452
2015-02-03,西药,330.2326613831916
2015-02-03,西药,236.13427226361648
2015-02-03,西药,584.3746060985685
2015-02-03,中成药,740.1145896153201
2015-02-03,西药,148.6388389517086
2015-02-04,西药,298.80664830855727
2015-02-04,西药,953.2758097666816
2015-02-05,中成药,109.22955939452324
2015-02-05,中成药,47.40513838394919
2015-02-05,中成药,274.67126503726485
2015-02-06,中成药,285.1785755596751
2015-02-06,中成药,878.08999719591
2015-02-07,中成药,744.39478017385
2015-02-07,中成药,628.4920653073935
2015-02-08,中成药,276.2152615158666
2015-02-08,中成药,824.4198836748365
2015-02-08,西药,977.411077529046
2015-02-08,中成药,230.295833735672
2015-02-09,西药,355.0103947635429
2015-02-09,西药,314.0494879233402
2015-02-09,西药,486.4633890065006
2015-02-09,中成药,357.845424188463
2015-02-09,西药,883.4582840949292
2015-02-09,中成药,186.90602276345015
2015-02-10,中成药,394.5525691670484
2015-02-10,中成药,769.0445576765103
2015-02-10,中成药,129.5309691818966
2015-02-10,西药,527.9245025126705
2015-02-10,西药,824.1398786743063
2015-02-10,中成药,856.3763999459605
2015-02-11,中成药,237.68971715853084
2015-02-11,西药,205.6713033084192
2015-02-11,中成药,592.2304547510463
2015-02-12,西药,334.20162284747687
2015-02-12,西药,495.554929905913
2015-02-14,中成药,431.8391524410516
2015-02-14,中成药,154.70370027371888
2015-02-15,西药,371.7716214992248
2015-02-16,中成药,66.14798689940326
2015-02-17,中成药,122.62483785584529
2015-02-17,中成药,877.1745861908715
2015-02-18,西药,972.4611385051708
2015-02-18,中成药,954.834814218684
2015-02-19,西药,43.48342530200722
2015-02-20,中成药,931.0281188644904
2015-02-21,中成药,735.6032957973473
2015-02-22,西药,729.4674879898091
2015-02-22,中成药,252.06242237098095
2015-02-22,中成药,702.2820473820362
2015-02-23,西药,869.0318583050483
2015-02-23,中成药,145.54663455212165
2015-02-23,中成药,637.6607597418282
2015-02-24,西药,800.6268857642165
2015-02-24,西药,664.7363416822324
2015-02-24,中成药,878.9807587708057
2015-02-24,西药,159.8278461046177
2015-02-24,中成药,26.724421520803272
2015-02-25,西药,931.846510199516
2015-02-25,西药,722.2821242447
2015-02-25,中成药,932.7253778762364
2015-02-26,中成药,769.9299592636494
2015-02-26,西药,72.34667574519409
2015-02-26,西药,130.83322941050284
2015-02-26,中成药,704.7372245359134
2015-02-26,西药,893.0502136478494
2015-02-27,西药,946.281037769558
2015-02-27,中成药,644.5426976496938
2015-02-28,西药,191.72727903870964
2015-02-28,西药,230.095027122084
2015-03-01,西药,761.0871458399132
2015-03-01,西药,744.1927456039049
2015-03-01,中成药,446.73733679633386
2015-03-02,西药,794.5628500963707
2015-03-02,中成药,432.9309970090162
2015-03-03,西药,691.469667544826
2015-03-03,西药,128.68701211576422
2015-03-03,中成药,472.6850977727299
2015-03-04,中成药,381.4246343299714
2015-03-04,西药,538.3834547385599
2015-03-05,西药,67.81226181856236
2015-03-05,西药,885.0792124699356
2015-03-05,西药,479.04552868474406
2015-03-05,中成药,953.2918611657458
2015-03-05,西药,696.7888008478178
2015-03-05,西药,988.8842608881758
2015-03-05,西药,787.0424807172117
2015-03-05,西药,580.545731690166
2015-03-07,中成药,931.9125115871092
2015-03-07,中成药,604.5907365436556
2015-03-08,西药,29.6811096103076
2015-03-08,中成药,484.6517664496358
2015-03-08,西药,199.96867422091435
2015-03-09,中成药,953.2765397083014
2015-03-09,中成药,593.0828629875788
2015-03-10,中成药,605.5464481336813
2015-03-10,西药,955.9162805902126
2015-03-10,中成药,269.4729582081541
2015-03-10,西药,91.63349720411436
2015-03-11,中成药,383.7699687656016
2015-03-11,西药,692.445433978082
2015-03-11,西药,826.230295782057
2015-03-11,中成药,608.5170379581951
2015-03-12,中成药,468.91670106965887
2015-03-12,西药,669.2707309084731
2015-03-13,中成药,547.5204385686317
2015-03-14,西药,183.197048620408
2015-03-14,中成药,895.5934637181851
2015-03-15,西药,681.3975004779459
2015-03-16,西药,736.4918182272414
2015-03-17,中成药,384.390096308402
2015-03-17,中成药,351.9919219474583
2015-03-18,西药,86.64804069951168
2015-03-18,西药,179.02475535191914
2015-03-18,中成药,221.78364179472047
2015-03-18,西药,126.3913997684955
2015-03-18,西药,456.69335413027255
2015-03-19,中成药,113.64267260081796
2015-03-19,中成药,304.74264957793173
2015-03-19,西药,225.28574016785603
2015-03-19,中成药,127.1408322731068
2015-03-20,西药,727.6640114238198
2015-03-20,西药,682.9115429863042
2015-03-21,西药,980.7349009910406
2015-03-21,中成药,344.7298115287708
2015-03-21,中成药,814.2784591910022
2015-03-22,西药,420.5408325529373
2015-03-23,中成药,409.844731217227
2015-03-23,西药,987.034629770903
2015-03-23,西药,328.15625618346166
2015-03-23,西药,645.0725960975323
2015-03-23,中成药,226.6798074062514
2015-03-23,西药,891.0649614258999
2015-03-24,西药,130.8645674347204
2015-03-25,西药,874.4276945089982
2015-03-25,西药,283.31438470871626
2015-03-25,西药,291.00768686267514
2015-03-26,中成药,928.338092796576
2015-03-26,中成药,333.48848677060056
2015-03-27,西药,711.768542072232
2015-03-27,中成药,774.269179552144
2015-03-28,中成药,180.91423437248827
